,country_name,country_code,urban_gdp_percent
0,Aruba,ABW,43.293
1,Afghanistan,AFG,25.25
2,Angola,AGO,64.839
3,Albania,ALB,59.383
4,Andorra,AND,88.15
5,Arab World,ARB,58.51552604
6,United Arab Emirates,ARE,86.24799999999999
7,Argentina,ARG,91.749
8,Armenia,ARM,63.103
9,American Samoa,ASM,87.17
10,Antigua and Barbuda,ATG,24.713
11,Australia,AUS,85.904
12,Austria,AUT,58.093999999999994
13,Azerbaijan,AZE,55.343
14,Burundi,BDI,12.706
15,Belgium,BEL,97.961
16,Benin,BEN,46.768
17,Burkina Faso,BFA,28.743000000000002
18,Bangladesh,BGD,35.858000000000004
19,Bulgaria,BGR,74.669
20,Bahrain,BHR,89.186
21,"Bahamas, The",BHS,82.925
22,Bosnia and Herzegovina,BIH,47.876000000000005
23,Belarus,BLR,78.134
24,Belize,BLZ,45.601000000000006
25,Bermuda,BMU,100.0
26,Bolivia,BOL,69.08
27,Brazil,BRA,86.309
28,Barbados,BRB,31.159000000000002
29,Brunei Darussalam,BRN,77.312
30,Bhutan,BTN,40.167
31,Botswana,BWA,68.7
32,Central African Republic,CAF,40.98
33,Canada,CAN,81.35
34,Central Europe and the Baltics,CEB,62.24729525
35,Switzerland,CHE,73.76100000000001
36,Channel Islands,CHI,30.914
37,Chile,CHL,87.49
38,China,CHN,57.96
39,Cote d'Ivoire,CIV,50.326
40,Cameroon,CMR,55.777
41,"Congo, Dem. Rep.",COD,43.88
42,"Congo, Rep.",COG,66.459
43,Colombia,COL,80.446
44,Comoros,COM,28.784000000000002
45,Cabo Verde,CPV,65.26100000000001
46,Costa Rica,CRI,78.56
47,Caribbean small states,CSS,51.04939525
48,Cuba,CUB,76.977
49,Curacao,CUW,89.20299999999999
50,Cayman Islands,CYM,100.0
51,Cyprus,CYP,66.836
52,Czech Republic,CZE,73.675
53,Germany,DEU,77.26100000000001
54,Djibouti,DJI,77.648
55,Dominica,DMA,70.181
56,Denmark,DNK,87.757
57,Dominican Republic,DOM,80.277
58,Algeria,DZA,72.05199999999999
59,East Asia & Pacific (excluding high income),EAP,54.67199544
60,Early-demographic dividend,EAR,44.813281200000006
61,East Asia & Pacific,EAS,58.19855156
62,Europe & Central Asia (excluding high income),ECA,66.75127794
63,Europe & Central Asia,ECS,71.98607435
64,Ecuador,ECU,63.67
65,"Egypt, Arab Rep.",EGY,42.705
66,Euro area,EMU,76.77136644
67,Eritrea,ERI,
68,Spain,ESP,80.08
69,Estonia,EST,68.717
70,Ethiopia,ETH,20.31
71,European Union,EUU,75.44806061
72,Fragile and conflict affected situations,FCS,41.01492029
73,Finland,FIN,85.325
74,Fiji,FJI,55.742
75,France,FRA,80.18
76,Faroe Islands,FRO,41.913999999999994
77,"Micronesia, Fed. Sts.",FSM,22.608
78,Gabon,GAB,88.976
79,United Kingdom,GBR,83.14299999999999
80,Georgia,GEO,58.231
81,Ghana,GHA,55.407
82,Gibraltar,GIB,100.0
83,Guinea,GIN,35.793
84,"Gambia, The",GMB,60.599
85,Guinea-Bissau,GNB,42.945
86,Equatorial Guinea,GNQ,71.646
87,Greece,GRC,78.72399999999999
88,Grenada,GRD,36.164
89,Greenland,GRL,86.574
90,Guatemala,GTM,50.68
91,Guam,GUM,94.699
92,Guyana,GUY,26.538
93,High income,HIC,81.52710549
94,"Hong Kong SAR, China",HKG,100.0
95,Honduras,HND,56.457
96,Heavily indebted poor countries (HIPC),HPC,35.50989911
97,Croatia,HRV,56.667
98,Haiti,HTI,54.346000000000004
99,Hungary,HUN,71.062
100,IBRD only,IBD,54.44536596
101,IDA & IBRD total,IBT,49.90443856
102,IDA total,IDA,36.51056774
103,IDA blend,IDB,41.9793189
104,Indonesia,IDN,54.659
105,IDA only,IDX,33.79918347
106,Isle of Man,IMN,52.458
107,India,IND,33.6
108,Not classified,INX,
109,Ireland,IRL,62.946999999999996
110,"Iran, Islamic Rep.",IRN,74.39399999999999
111,Iraq,IRQ,70.278
112,Iceland,ISL,93.773
113,Israel,ISR,92.336
114,Italy,ITA,70.14399999999999
115,Jamaica,JAM,55.378
116,Jordan,JOR,90.74700000000001
117,Japan,JPN,91.535
118,Kazakhstan,KAZ,57.336000000000006
119,Kenya,KEN,26.561999999999998
120,Kyrgyz Republic,KGZ,36.135
121,Cambodia,KHM,22.98
122,Kiribati,KIR,53.262
123,St. Kitts and Nevis,KNA,30.773000000000003
124,"Korea, Rep.",KOR,81.503
125,Kuwait,KWT,100.0
126,Latin America & Caribbean (excluding high income),LAC,79.32365272
127,Lao PDR,LAO,34.368
128,Lebanon,LBN,88.429
129,Liberia,LBR,50.696999999999996
130,Libya,LBY,79.817
131,St. Lucia,LCA,18.612000000000002
132,Latin America & Caribbean,LCN,80.40409809999998
133,Least developed countries: UN classification,LDC,33.02683006
134,Low income,LIC,32.44268522
135,Liechtenstein,LIE,14.315
136,Sri Lanka,LKA,18.384
137,Lower middle income,LMC,39.91033663
138,Low & middle income,LMY,49.51556381
139,Lesotho,LSO,27.73
140,Late-demographic dividend,LTE,61.58266164
141,Lithuania,LTU,67.516
142,Luxembourg,LUX,90.727
143,Latvia,LVA,68.075
144,"Macao SAR, China",MAC,100.0
145,St. Martin (French part),MAF,
146,Morocco,MAR,61.908
147,Monaco,MCO,100.0
148,Moldova,MDA,42.556999999999995
149,Madagascar,MDG,36.522
150,Maldives,MDV,39.38
151,Middle East & North Africa,MEA,64.89929031
152,Mexico,MEX,79.867
153,Marshall Islands,MHL,76.634
154,Middle income,MIC,51.76993054
155,"Macedonia, FYR",MKD,57.748000000000005
156,Mali,MLI,41.571999999999996
157,Malta,MLT,94.546
158,Myanmar,MMR,30.322
159,Middle East & North Africa (excluding high income),MNA,61.13944134
160,Montenegro,MNE,66.477
161,Mongolia,MNG,68.363
162,Northern Mariana Islands,MNP,91.53
163,Mozambique,MOZ,35.455
164,Mauritania,MRT,52.824
165,Mauritius,MUS,40.841
166,Malawi,MWI,16.714000000000002
167,Malaysia,MYS,75.447
168,North America,NAC,81.98954295
169,Namibia,NAM,49.005
170,New Caledonia,NCL,70.256
171,Niger,NER,16.35
172,Nigeria,NGA,49.519
173,Nicaragua,NIC,58.299
174,Netherlands,NLD,91.07700000000001
175,Norway,NOR,81.87100000000001
176,Nepal,NPL,19.336
177,Nauru,NRU,100.0
178,New Zealand,NZL,86.46600000000001
179,OECD members,OED,80.39306281
180,Oman,OMN,83.56
181,Other small states,OSS,60.9254461
182,Pakistan,PAK,36.442
183,Panama,PAN,67.365
184,Peru,PER,77.72
185,Philippines,PHL,46.681999999999995
186,Palau,PLW,79.365
187,Papua New Guinea,PNG,13.102
188,Poland,POL,60.105
189,Pre-demographic dividend,PRE,40.59767654
190,Puerto Rico,PRI,93.587
